					
Mesure effectuee le 24/03/2014 a 15:43					
frequence 100 millisecond multiple					
section 0,13mm2					
vitesse 0,1mm/s					
					
OPERATEUR: 					
					
gain force	gain longi	fact  J longi	gain J trans	fact  J trans  	section mm² 
2238,370117	-0,003257	-0,003224	0,290988	-4,405294	
2243,17334	-0,003257	-0,003225	0,291613	-4,425588	
2243,17334	-0,00326	-0,003225	0,291613	-4,425588	
2247,976807	-0,003258	-0,003224	0,292237	-4,444118	
2247,976807	-0,003254	-0,003224	0,292237	-4,444118	
2257,583496	-0,003257	-0,003221	0,293486	-4,463235	
2257,583496	-0,003257	-0,003225	0,293486	-4,482353	
2252,780273	-0,003257	-0,003225	0,292861	-4,482353	
2271,993652	-0,003257	-0,003225	0,295359	-4,500882	
2271,993652	-0,003256	-0,003226	0,295359	-4,500882	
2276,797119	-0,003257	-0,003224	0,295984	-4,520294	
2276,797119	-0,003254	-0,003224	0,295984	-4,520294	
2286,403809	-0,003259	-0,003223	0,297232	-4,539706	
2286,403809	-0,003256	-0,00323	0,297232	-4,539706	
2296,010498	-0,003256	-0,003228	0,298481	-4,558529	
2296,010498	-0,003257	-0,003225	0,298481	-4,558529	
2305,617187	-0,003258	-0,003225	0,29973	-4,577941	
2305,617187	-0,003259	-0,003224	0,29973	-4,577941	
2305,617187	-0,003257	-0,003223	0,29973	-4,597059	
2305,617187	-0,003257	-0,003225	0,29973	-4,597059	
2310,420654	-0,003254	-0,003224	0,300355	-4,616177	
2310,420654	-0,003257	-0,003225	0,300355	-4,616177	
2324,830811	-0,003256	-0,003226	0,302228	-4,635	
2324,830811	-0,003256	-0,003224	0,302228	-4,635	
2329,634033	-0,003257	-0,003224	0,302852	-4,655294	
2329,634033	-0,003256	-0,003225	0,302852	-4,655294	
2329,634033	-0,003258	-0,003223	0,302852	-4,675882	
2329,634033	-0,003258	-0,003224	0,302852	-4,675882	
2344,044189	-0,003257	-0,003223	0,304726	-4,694706	
2344,044189	-0,003258	-0,003228	0,304726	-4,694706	
2358,454346	-0,003258	-0,003222	0,306599	-4,714706	
2358,454346	-0,003258	-0,003226	0,306599	-4,714706	
2358,454346	-0,003259	-0,003225	0,306599	-4,733235	
2358,454346	-0,003257	-0,003224	0,306599	-4,752647	
2363,257568	-0,003256	-0,003225	0,307223	-4,752647	
2363,257568	-0,003258	-0,003224	0,307223	-4,771471	
2368,061035	-0,003258	-0,003226	0,307848	-4,771471	
2372,864502	-0,003257	-0,003226	0,308472	-4,790588	
2372,864502	-0,003258	-0,003223	0,308472	-4,790588	
2372,864502	-0,003259	-0,003223	0,308472	-4,809706	
2372,864502	-0,003257	-0,003225	0,308472	-4,809706	
2387,274414	-0,003256	-0,003225	0,310346	-4,829118	
2387,274414	-0,003257	-0,003224	0,310346	-4,829118	
2401,68457	-0,003257	-0,003224	0,312219	-4,847647	
2401,68457	-0,003259	-0,003224	0,312219	-4,847647	
2401,68457	-0,003259	-0,003224	0,312219	-4,867059	
2401,68457	-0,003258	-0,003226	0,312219	-4,867059	
2401,68457	-0,003258	-0,003226	0,312219	-4,885882	
2401,68457	-0,003254	-0,003225	0,312219	-4,885882	
2416,094727	-0,003256	-0,003224	0,314092	-4,905294	
2416,094727	-0,003258	-0,003226	0,314092	-4,905294	
2416,094727	-0,003258	-0,003224	0,314092	-4,925588	
2416,094727	-0,003257	-0,003225	0,314092	-4,925588	
2425,701416	-0,003256	-0,003223	0,315341	-4,945588	
2425,701416	-0,003258	-0,003223	0,315341	-4,945588	
2411,29126	-0,003254	-0,003224	0,313468	-4,965	
2411,29126	-0,003258	-0,003224	0,313468	-4,965	
2425,701416	-0,003257	-0,003226	0,315341	-4,98353	
2425,701416	-0,003258	-0,003222	0,315341	-5,002059	
2444,915039	-0,00326	-0,003225	0,317839	-5,002059	
2444,915039	-0,003256	-0,003224	0,317839	-5,020882	
2435,308105	-0,003256	-0,003224	0,31659	-5,020882	
2444,915039	-0,003258	-0,003223	0,317839	-5,040294	
2444,915039	-0,003259	-0,003226	0,317839	-5,040294	
2449,718262	-0,003257	-0,003225	0,318463	-5,059412	
2449,718262	-0,003258	-0,003225	0,318463	-5,059412	
2459,324951	-0,003258	-0,003226	0,319712	-5,078529	
2459,324951	-0,003257	-0,003226	0,319712	-5,078529	
2449,718262	-0,003256	-0,003226	0,318463	-5,097941	
2449,718262	-0,003257	-0,003224	0,318463	-5,097941	
2464,128418	-0,003257	-0,003226	0,320337	-5,116765	
2464,128418	-0,003258	-0,003224	0,320337	-5,116765	
2464,128418	-0,003258	-0,003224	0,320337	-5,136177	
2464,128418	-0,003257	-0,003225	0,320337	-5,136177	
2468,931885	-0,003256	-0,003223	0,320961	-5,155294	
2468,931885	-0,003257	-0,003224	0,320961	-5,155294	
2473,735107	-0,003254	-0,003226	0,321586	-5,175294	
2473,735107	-0,003258	-0,003226	0,321586	-5,175294	
2483,341797	-0,003257	-0,003223	0,322834	-5,194412	
2483,341797	-0,003256	-0,003224	0,322834	-5,194412	
2488,145264	-0,003258	-0,003224	0,323459	-5,21353	
2488,145264	-0,003257	-0,003225	0,323459	-5,21353	
2492,94873	-0,003257	-0,003224	0,324083	-5,232941	
2492,94873	-0,003258	-0,003224	0,324083	-5,252059	
2488,145264	-0,003257	-0,003224	0,323459	-5,252059	
2488,145264	-0,003254	-0,003228	0,323459	-5,271176	
2492,94873	-0,003259	-0,003224	0,324083	-5,271176	
2497,751953	-0,003258	-0,003225	0,324708	-5,29	
2497,751953	-0,003257	-0,003225	0,324708	-5,29	
2497,751953	-0,003257	-0,003224	0,324708	-5,309706	
2497,751953	-0,003257	-0,003224	0,324708	-5,309706	
2497,751953	-0,003257	-0,003226	0,324708	-5,328235	
2497,751953	-0,003259	-0,003226	0,324708	-5,328235	
2502,55542	-0,003257	-0,003224	0,325332	-5,347059	
2502,55542	-0,003257	-0,003224	0,325332	-5,347059	
2502,55542	-0,003258	-0,003224	0,325332	-5,366471	
2502,55542	-0,003256	-0,003225	0,325332	-5,366471	
2516,965576	-0,003253	-0,003224	0,327206	-5,385588	
2516,965576	-0,003257	-0,003223	0,327206	-5,385588	
2526,572266	-0,003259	-0,003223	0,328454	-5,405	
2526,572266	-0,003256	-0,003225	0,328454	-5,405	
2516,965576	-0,003257	-0,003224	0,327206	-5,425294	
2516,965576	-0,003259	-0,003223	0,327206	-5,425294	
2531,375488	-0,003259	-0,003225	0,329079	-5,444706	
2531,375488	-0,003257	-0,003223	0,329079	-5,444706	
2516,965576	-0,003259	-0,003224	0,327206	-5,464412	
2516,965576	-0,003257	-0,003226	0,327206	-5,464412	
2521,768799	-0,003258	-0,003223	0,32783	-5,482941	
2521,768799	-0,003257	-0,003225	0,32783	-5,501765	
2531,375488	-0,003258	-0,003222	0,329079	-5,501765	
2531,375488	-0,003258	-0,003225	0,329079	-5,520882	
2526,572266	-0,003257	-0,003224	0,328454	-5,520882	
2526,572266	-0,003257	-0,003224	0,328454	-5,54	
2531,375488	-0,003257	-0,003224	0,329079	-5,54	
2536,178955	-0,003257	-0,003224	0,329703	-5,559118	
2536,178955	-0,003257	-0,003224	0,329703	-5,559118	
2540,982422	-0,003258	-0,003226	0,330328	-5,578529	
2540,982422	-0,003258	-0,003222	0,330328	-5,578529	
2536,178955	-0,003258	-0,003222	0,329703	-5,598235	
2536,178955	-0,003258	-0,003224	0,329703	-5,598235	
2540,982422	-0,003258	-0,003224	0,330328	-5,616765	
2540,982422	-0,003258	-0,003224	0,330328	-5,616765	
2545,785645	-0,003258	-0,003224	0,330952	-5,635882	
2545,785645	-0,003259	-0,003224	0,330952	-5,635882	
2536,178955	-0,003254	-0,003223	0,329703	-5,655294	
2536,178955	-0,003256	-0,003223	0,329703	-5,655294	
2536,178955	-0,003259	-0,003221	0,329703	-5,674706	
2536,178955	-0,003258	-0,003224	0,329703	-5,674706	
2545,785645	-0,003256	-0,003225	0,330952	-5,694118	
2545,785645	-0,003258	-0,003226	0,330952	-5,694118	
2545,785645	-0,003257	-0,003226	0,330952	-5,713235	
2545,785645	-0,003258	-0,003223	0,330952	-5,713235	
2555,392334	-0,003257	-0,003223	0,332201	-5,732941	
2555,392334	-0,003256	-0,003225	0,332201	-5,751471	
2545,785645	-0,003258	-0,003225	0,330952	-5,751471	
2545,785645	-0,003257	-0,003223	0,330952	-5,770882	
2560,195801	-0,003257	-0,003223	0,332825	-5,770882	
2560,195801	-0,003257	-0,003224	0,332825	-5,79	
2560,195801	-0,003257	-0,003225	0,332825	-5,79	
2564,999268	-0,003257	-0,003225	0,33345	-5,808824	
2564,999268	-0,003257	-0,003225	0,33345	-5,808824	
2555,392334	-0,003254	-0,003223	0,332201	-5,827941	
2555,392334	-0,003256	-0,003226	0,332201	-5,827941	
2560,195801	-0,003258	-0,003223	0,332825	-5,847059	
2560,195801	-0,003258	-0,003225	0,332825	-5,847059	
2564,999268	-0,003258	-0,003224	0,33345	-5,866177	
2564,999268	-0,003257	-0,003223	0,33345	-5,866177	
2569,80249	-0,003254	-0,003224	0,334074	-5,885294	
2569,80249	-0,003259	-0,003228	0,334074	-5,885294	
2560,195801	-0,00326	-0,003225	0,332825	-5,904706	
2560,195801	-0,003259	-0,003224	0,332825	-5,904706	
2569,80249	-0,003259	-0,003224	0,334074	-5,924412	
2569,80249	-0,003257	-0,003225	0,334074	-5,924412	
2560,195801	-0,003254	-0,003224	0,332825	-5,944412	
2560,195801	-0,00326	-0,003225	0,332825	-5,944412	
2564,999268	-0,003259	-0,003224	0,33345	-5,964412	
2564,999268	-0,003256	-0,003224	0,33345	-5,964412	
2569,80249	-0,003257	-0,003225	0,334074	-5,982647	
2569,80249	-0,003258	-0,003225	0,334074	-6,001765	
2569,80249	-0,003257	-0,003223	0,334074	-6,001765	
2569,80249	-0,003257	-0,003225	0,334074	-6,020588	
2560,195801	-0,003257	-0,003225	0,332825	-6,020588	
2564,999268	-0,003258	-0,003226	0,33345	-6,04	
2564,999268	-0,003258	-0,003225	0,33345	-6,04	
1685,982666	-0,003256	-0,003224	0,219178	-6,059118	
1685,982666	-0,003254	-0,003224	0,219178	-6,059118	
249,775208	-0,003257	-0,003224	0,032471	-6,078235	
249,775208	-0,003259	-0,003225	0,032471	-6,078235	
33,623585	-0,003257	-0,003223	0,004371	-6,097353	
33,623585	-0,003254	-0,003223	0,004371	-6,097353	
19,213476	-0,003256	-0,003226	0,002498	-6,116765	
19,213476	-0,003256	-0,003225	0,002498	-6,116765	
4,803369	-0,003258	-0,003223	0,000624	-6,135882	
4,803369	-0,003258	-0,003226	0,000624	-6,135882	
0	-0,003258	-0,003225	0	-6,155	
0	-0,003256	-0,003224	0	-6,155	
4,803369	-0,003257	-0,003225	0,000624	-6,174118	
4,803369	-0,003261	-0,003224	0,000624	-6,174118	
4,803369	-0,003257	-0,003225	0,000624	-6,193823	
4,803369	-0,003254	-0,003226	0,000624	-6,193823	
14,410108	-0,003256	-0,003224	0,001873	-6,212941	
14,410108	-0,003256	-0,003225	0,001873	-6,212941	
4,803369	-0,003259	-0,003225	0,000624	-6,232647	
4,803369	-0,003258	-0,003224	0,000624	-6,250882	
14,410108	-0,003254	-0,003223	0,001873	-6,250882	
14,410108	-0,003254	-0,003223	0,001873	-6,270588	
19,213476	-0,003256	-0,003224	0,002498	-6,270588	
4,803369	-0,003256	-0,003225	0,000624	-6,290294	
4,803369	-0,003257	-0,003224	0,000624	-6,290294	
9,606738	-0,003257	-0,003224	0,001249	-6,308529	
9,606738	-0,003256	-0,003226	0,001249	-6,308529	
0	-0,003258	-0,003223	0	-6,328529	
0	-0,003257	-0,003225	0	-6,328529	
0	-0,003257	-0,003223	0	-6,347353	
0	-0,003256	-0,003223	0	-6,347353	
4,803369	-0,003258	-0,003225	0,000624	-6,355	
4,803369	-0,003258	-0,003225	0,000624	-6,355	
14,410108	-0,003258	-0,003224	0,001873	-6,354706	
14,410108	-0,003258	-0,003225	0,001873	-6,354706	
19,213476	-0,003257	-0,003228	0,002498	-6,354706	
19,213476	-0,003261	-0,003226	0,002498	-6,354706	
14,410108	-0,003261	-0,003226	0,001873	-6,354706	
14,410108	-0,003256	-0,003223	0,001873	-6,354706	
14,410108	-0,003256	-0,003225	0,001873	-6,355	
14,410108	-0,003258	-0,003225	0,001873	-6,355	
14,410108	-0,003259	-0,003225	0,001873	-6,354706	
14,410108	-0,003256	-0,003223	0,001873	-6,354706	
9,606738	-0,003256	-0,003224	0,001249	-6,354706	
9,606738	-0,003258	-0,003225	0,001249	-6,354706	
9,606738	-0,003258	-0,003225	0,001249	-6,355	
9,606738	-0,003257	-0,003224	0,001249	-6,355	
